chrom	start	end	weight	GC	E1
chr10	95500000	96000000	0.004744598913718478	0.43174	0.43192912875499995
chr10	96000000	96500000	0.004953605967586788	0.416888	-0.10597965805671648
chr10	96500000	97000000	0.005076765887625545	0.413544	-0.2137038095298479
chr10	97000000	97500000	0.005069322044539524	0.388658	-0.9337803098630719
chr10	97500000	98000000	0.003781962475757089	0.377636	-0.3574232015806838
chr10	98000000	98500000	0.005250525105190872	0.378072	-0.9986647759958099
chr10	98500000	99000000	0.005225523861488663	0.402328	-0.7018124257191163
chr10	99000000	99500000	0.005222707683990309	0.427902	-0.03406115049444682
chr10	99500000	100000000	0.004098533913502992	0.40365	-0.11703542488730043
chr10	100000000	100500000		0.394038	
chr10	100500000	101000000	0.005160058345341135	0.377624	-0.5344116106125616
chr10	101000000	101500000	0.005460464679319735	0.363072	-1.0333444503860696
chr10	101500000	102000000	0.005318438066605373	0.361046	-0.9463259666980278
chr10	102000000	102500000	0.005357540804390704	0.363696	-0.8878222173131826
chr10	102500000	103000000	0.005073188566600994	0.370726	-0.9100230880633228
chr10	103000000	103500000	0.005039747768785278	0.369354	-0.4843850515542686
chr10	103500000	104000000	0.005725278921468586	0.372674	-0.8071769861347783
chr10	104000000	104500000	0.006114732106738719	0.367908	-0.8079773153555262
chr10	104500000	105000000	0.005782571032940539	0.377284	-0.652768771757963
chr10	105000000	105500000	0.004831826297849134	0.388224	-0.4263900671186619
chr10	105500000	106000000	0.004782948798981007	0.398244	-0.36999779898801316
chr10	106000000	106500000	0.005405714941621634	0.382084	-0.4774463944121268
chr10	106500000	107000000	0.00507530127102885	0.36456	-0.6223793470261075
chr10	107000000	107500000	0.00513896704078453	0.386972	-0.334065666961052
chr10	107500000	108000000	0.005091313061626827	0.382328	-0.5335041104807329
chr10	108000000	108500000	0.004877838522562471	0.416616	-0.13103105378833774
chr10	108500000	109000000	0.004908677683729558	0.38787	-0.7507500070948648
chr10	109000000	109500000	0.005303192304629944	0.378524	-0.9190902833026188
chr10	109500000	110000000	0.005141408788595956	0.38	-0.9239956728661594
chr10	110000000	110500000	0.005137046604229753	0.391968	-0.8729658785821309
chr10	110500000	111000000	0.00496267168706708	0.419524	-0.05318346613999721
chr10	111000000	111500000	0.004992769430332399	0.430442	0.47574394416029586
chr10	111500000	112000000	0.00500126777273191	0.431608	0.1676712392280001
chr10	112000000	112500000	0.005375739430553382	0.390772	-0.08605598830415487
chr10	112500000	113000000	0.005257901301062864	0.384392	-0.7238848950070562
chr10	113000000	113500000	0.0053735656397077515	0.367416	-1.1039563869385218
chr10	113500000	114000000	0.005174342037611461	0.36516	-1.0848954974235798
chr10	114000000	114500000	0.0052426904269505265	0.370234	-1.0697013126770127
chr10	114500000	115000000	0.004931560140365269	0.385922	-0.7325975039319798
chr10	115000000	115500000	0.004815411161176973	0.421852	0.2728163319536797
chr10	115500000	116000000	0.005069188780098332	0.410422	-0.06327934106172316
chr10	116000000	116500000	0.004977531870848094	0.42152	0.07660511859831677
chr10	116500000	117000000	0.005190780385060421	0.434768	0.44599619395264967
chr10	117000000	117500000	0.005174919212165788	0.440362	0.8302729870244817
chr10	117500000	118000000	0.005186517543397925	0.44854	0.9289645831704858
chr10	118000000	118500000		0.439562	
chr10	118500000	119000000	0.004949644992595978	0.436608	0.6608777869454813
chr10	119000000	119500000	0.005195293448998318	0.43738	0.7542457251859397
chr10	119500000	120000000	0.005155421543300046	0.430632	0.6204905086180508
chr10	120000000	120500000	0.0052288242057661315	0.441658	0.7242471132981613
chr10	120500000	121000000	0.005288048963540863	0.436512	0.8784587256378364
chr10	121000000	121500000	0.005022137321375749	0.453682	0.8015566034723675
chr10	121500000	122000000	0.005010228978078706	0.451542	0.7157581842968223
chr10	122000000	122500000	0.005312247036719709	0.418374	0.3262665120355828
chr10	122500000	123000000	0.0050703079197128575	0.445804	0.33336100087164966
chr10	123000000	123500000	0.004935149458469928	0.409474	-0.22996775456123053
chr10	123500000	124000000	0.00486941076307938	0.39261	-1.0107025639950777
chr10	124000000	124500000	0.005285464408907435	0.370384	-1.3381612551277413
chr10	124500000	125000000	0.005192886691460268	0.379752	-0.9332258164055925
chr10	125000000	125500000	0.004838049615378961	0.394816	-0.25320212203828474
chr10	125500000	126000000	0.004950483213992265	0.415386	0.05528846635304747
chr10	126000000	126500000	0.004951157120277779	0.421238	0.18582499868542413
chr10	126500000	127000000	0.005072751405357934	0.447552	0.7003309516528264
chr10	127000000	127500000	0.005197162965022338	0.486042	0.9520129794990446
chr10	127500000	128000000	0.005032632983865037	0.48022	0.8160503152950723
chr10	128000000	128500000	0.0052527706259178865	0.468738	0.9027306310437048
chr10	128500000	129000000	0.005022065162454522	0.46039	0.6935277997447479
chr10	129000000	129500000	0.005758663265950694	0.388568	-0.36598413829129794
chr10	129500000	130000000	0.005505587377069716	0.372138	-0.9468622413098258
chr10	130000000	130500000	0.005329700391426251	0.378244	-0.6684526388177126
chr10	130500000	130694993		0.4025875590833008	
chr11	0	500000			
chr11	500000	1000000			
chr11	1000000	1500000			
chr11	1500000	2000000			
chr11	2000000	2500000			
chr11	2500000	3000000			
chr11	3000000	3500000	0.0011101163817982906	0.4583975	0.016480630205434967
chr11	3500000	4000000	0.005625159161167932	0.471614	0.8207660328287306
chr11	4000000	4500000	0.005756275810811262	0.468934	1.1484983236011193
chr11	4500000	5000000	0.0052907860188840415	0.460128	1.308978650647292
chr11	5000000	5500000	0.0052901797030758145	0.46401	1.1462588110857885
chr11	5500000	6000000	0.005134881247621161	0.466294	1.022080420038857
chr11	6000000	6500000	0.0051773227360785825	0.464512	1.1823544884157864
chr11	6500000	7000000	0.0047962236184336746	0.461102	0.5918713890597588
chr11	7000000	7500000	0.0047137567126962765	0.43768	-0.01332804322219867
chr11	7500000	8000000	0.005465560034341166	0.407648	-0.3065041032990864
chr11	8000000	8500000	0.004764434901119643	0.422956	-0.3135007622792178
chr11	8500000	9000000	0.004856873492539403	0.454364	0.05779069966770861
chr11	9000000	9500000	0.004556053935953972	0.413484	-0.2541042519033665
chr11	9500000	10000000	0.004846001723610707	0.392014	-0.5462152517296384
chr11	10000000	10500000	0.005027973457388194	0.38541	-0.588322892788892
chr11	10500000	11000000	0.005075076077107597	0.380286	-0.6301851352613567
chr11	11000000	11500000	0.004804404127805673	0.39138	-0.05872366363514348
chr11	11500000	12000000	0.004926295010381337	0.427584	0.012095788819984599
chr11	12000000	12500000	0.00492262433609739	0.414162	-0.37499903443783145
chr11	12500000	13000000	0.004963868979791075	0.398396	-0.5903879798938078
chr11	13000000	13500000	0.004959967645261607	0.375194	-0.6940264919485144
chr11	13500000	14000000	0.004752946332780784	0.379018	-0.6597034696723453
chr11	14000000	14500000	0.004687497553157214	0.371538	-0.685028508722786
chr11	14500000	15000000	0.004711755309343351	0.370352	-0.7185420491790816
chr11	15000000	15500000	0.005227646106206375	0.37049	-0.7776992673191697
chr11	15500000	16000000	0.0049387251631669805	0.368872	-0.7353458856599918
chr11	16000000	16500000	0.005054187540578352	0.38574	-0.7137579200417384
chr11	16500000	17000000	0.0049574568752466085	0.407952	-0.6218049973321711
chr11	17000000	17500000	0.004726848378126954	0.406284	-0.5078066174703774
chr11	17500000	18000000	0.004890998035940259	0.393862	-0.7495524508403877
chr11	18000000	18500000	0.005143128228658764	0.390742	-0.7736471276202264
chr11	18500000	19000000	0.00492134647903978	0.403438	-0.7076737802542543
chr11	19000000	19500000	0.00464669376050061	0.418018	-0.4907985630850282
chr11	19500000	20000000	0.004600450822539631	0.44911	-0.1338813840980188
chr11	20000000	20500000	0.0046749733095898345	0.450406	0.5167267300060222
chr11	20500000	21000000	0.005064519463805634	0.439192	0.5754615409638907
chr11	21000000	21500000	0.004983378160480541	0.405856	0.40433549371113586
chr11	21500000	22000000	0.004624635381045096	0.398024	0.26678005656604153
chr11	22000000	22500000	0.005100346399947599	0.397828	0.2971333798352871
chr11	22500000	23000000	0.004823578494742416	0.440724	0.26998868560706163
chr11	23000000	23500000	0.005339170933979662	0.409096	0.6359356057522325
chr11	23500000	24000000	0.005144246692746105	0.413196	0.5499317520998879
chr11	24000000	24500000	0.00471462094815325	0.441192	-0.2556141758897173
chr11	24500000	25000000	0.00471114783619137	0.403632	-0.702730288871157
chr11	25000000	25500000	0.005141419504644699	0.389092	-0.9679049955693342
chr11	25500000	26000000	0.004997096380923649	0.390154	-0.9054990352692912
chr11	26000000	26500000	0.005199345964423616	0.390082	-0.7339414755334482
chr11	26500000	27000000	0.0050598563435975095	0.38058	-0.7599283489689364
chr11	27000000	27500000	0.004836557099480196	0.38542	-0.8711948526949046
chr11	27500000	28000000		0.377728	
chr11	28000000	28500000	0.004989785621901903	0.382178	-0.7878949856898877
chr11	28500000	29000000	0.0047281131717031855	0.39039	-0.8769342767378683
chr11	29000000	29500000	0.005282721282522849	0.389796	-0.07613095372067968
chr11	29500000	30000000	0.00530929456897662	0.407028	0.1262327738288127
chr11	30000000	30500000	0.005038244360985039	0.414142	0.04454491561170059
chr11	30500000	31000000	0.002810763004579963	0.391762	0.12925079457183566
chr11	31000000	31500000	0.004939466058541829	0.410532	0.11337218094369504
chr11	31500000	32000000	0.004321613695591015	0.446672	0.35332623299836463
chr11	32000000	32500000	0.004930302572924302	0.465914	0.5692481214199322
chr11	32500000	33000000	0.00513364725831992	0.466366	0.7808934590152329
chr11	33000000	33500000	0.005328189425607469	0.430348	0.8662572687740087
chr11	33500000	34000000	0.004897654522916524	0.456188	0.3820943243041007
chr11	34000000	34500000	0.004607244791448459	0.450224	0.16467061295591487
chr11	34500000	35000000		0.4249646397102933	
chr11	35000000	35500000	0.0046299146099510885	0.453248	-0.34986824569313785
chr11	35500000	36000000	0.004900101229407511	0.467756	-0.2020209619136215
chr11	36000000	36500000	0.004810318269937001	0.437602	-0.5979083622152377
chr11	36500000	37000000	0.005136222604073459	0.394986	-1.0875405294532314
chr11	37000000	37500000	0.004987669839302358	0.382514	-0.9975682434717699
chr11	37500000	38000000	0.005373491708396654	0.376646	-0.9155877393836326
chr11	38000000	38500000	0.005135833371620443	0.370646	-0.9979036340997657
chr11	38500000	39000000	0.004725760749980629	0.364614	-0.9536864466957743
chr11	39000000	39500000	0.004660629292976787	0.359132	-0.8570557578961718
chr11	39500000	40000000	0.004682130260394782	0.368816	-0.976072469953886
chr11	40000000	40500000	0.005000358498138099	0.386412	-0.921410180593719
chr11	40500000	41000000	0.005265148262174141	0.404654	-0.6355439606471998
chr11	41000000	41500000	0.005407043212805245	0.378752	-0.9610295441766998
chr11	41500000	42000000	0.005326082016008302	0.37182	-1.0111999928313304
chr11	42000000	42500000	0.00518052192640336	0.366806	-1.0112794363047148
chr11	42500000	43000000	0.004897170512274059	0.38469	-0.9995185551918615
chr11	43000000	43500000	0.004556963488245152	0.422284	-0.5600041116551823
chr11	43500000	44000000	0.004626640287847118	0.446826	-0.20796051019210215
chr11	44000000	44500000	0.004510249721811442	0.427896	-0.504843990298826
chr11	44500000	45000000	0.004668024447370666	0.42928	-0.5225546693233547
chr11	45000000	45500000	0.004708385293957356	0.413574	-0.7737484784454557
chr11	45500000	46000000	0.005017550729361025	0.43284	-0.18205043707658478
chr11	46000000	46500000	0.0049064903311088585	0.450542	-0.21877345045692645
chr11	46500000	47000000	0.004975596254461354	0.417606	-0.6978805168177494
chr11	47000000	47500000	0.005186379998711739	0.40287	-0.9624236223082657
chr11	47500000	48000000	0.0052877081087392645	0.391822	-1.1251291404796486
chr11	48000000	48500000	0.00506591093256391	0.40031	-0.8982513382391629
chr11	48500000	49000000	0.005186315910770609	0.431786	-0.4120951250802944
chr11	49000000	49500000	0.00546652818373817	0.414172	-0.31520807638351045
chr11	49500000	50000000	0.0051864402988434045	0.44859	0.30179770303011333
chr11	50000000	50500000	0.0048233666444632275	0.456522	0.6162158016110724
chr11	50500000	51000000	0.004974858681991842	0.469204	0.35350382765940525
chr11	51000000	51500000	0.005191213429369471	0.449482	0.4933977380507399
chr11	51500000	52000000	0.004894944848496984	0.473238	0.6871818544125315
chr11	52000000	52500000	0.005163354968968203	0.459234	0.6263108660417682
chr11	52500000	53000000	0.004889628240397733	0.462194	0.4128287773484297
chr11	53000000	53500000	0.004731476061151216	0.457348	0.5644713752256716
chr11	53500000	54000000	0.00504651206892971	0.460696	0.651313927867117
chr11	54000000	54500000	0.004597176857552897	0.44834	0.5289247336769847
chr11	54500000	55000000	0.004982631914702348	0.431024	0.7054218486529399
chr11	55000000	55500000	0.004428628248927496	0.475176	0.42902848331518867
chr11	55500000	56000000	0.004797266614527294	0.437672	0.01390512708405702
chr11	56000000	56500000	0.004903212029622075	0.421644	-0.24298957493952883
chr11	56500000	57000000	0.0048912844464516405	0.413772	-0.368081445478919
chr11	57000000	57500000	0.004571697703269397	0.446688	-0.012564825225202738
chr11	57500000	58000000	0.004636806294690388	0.478658	0.4816362315980032
chr11	58000000	58500000	0.004810463487281721	0.458586	0.7297998416107803
chr11	58500000	59000000	0.004998174338298769	0.442714	0.6060182101858961
chr11	59000000	59500000	0.004871844026714609	0.497822	0.867619171382649
chr11	59500000	60000000	0.005218868387848117	0.467368	0.8728767191846708
chr11	60000000	60500000	0.005075267348310314	0.486796	0.8916177492580503
chr11	60500000	61000000	0.005943014101915278	0.472812	0.8764932671314786
chr11	61000000	61500000	0.005081703128763677	0.472092	0.7736421877801753
chr11	61500000	62000000	0.005015802783586239	0.449136	0.7414340129028409
chr11	62000000	62500000	0.004990610707976714	0.426034	0.6901881884306922
chr11	62500000	63000000	0.0047483941178300924	0.452024	0.6878600063011714
chr11	63000000	63500000	0.004631356145115767	0.440534	0.20408165436767978
chr11	63500000	64000000	0.004851015724104023	0.44374	0.16512010015506426
chr11	64000000	64500000	0.004897563119569409	0.432784	-0.029722929926079125
chr11	64500000	65000000	0.004856110135875784	0.423098	-0.09326110568331782
chr11	65000000	65500000	0.0047922197458618535	0.43942	-0.027122571012265777
chr11	65500000	66000000	0.004781152441750597	0.41796	-0.05705403367697437
chr11	66000000	66500000	0.0046252404518686	0.423138	-0.218192169649876
chr11	66500000	67000000	0.004914185145983037	0.429188	0.00029995198295996707
chr11	67000000	67500000	0.004430793695990813	0.44559	0.21983665787387
chr11	67500000	68000000	0.00468037574460697	0.458262	0.4494144137993632
chr11	68000000	68500000	0.004793777906030956	0.468402	0.5383809181935155
chr11	68500000	69000000	0.004937331777849852	0.459118	0.8743293991407248
chr11	69000000	69500000	0.005424265432021416	0.487436	0.9130474542453394
chr11	69500000	70000000	0.005718219806616384	0.49158	0.8460577610266217
chr11	70000000	70500000	0.00472596837614428	0.469118	0.672452015847616
chr11	70500000	71000000	0.004772662220929278	0.460548	0.7652606318017329
chr11	71000000	71500000	0.00487852542608844	0.430204	0.34102089541936587
chr11	71500000	72000000	0.004899098884653444	0.453812	0.36449092066699545
chr11	72000000	72500000	0.0047427948216231565	0.479864	0.6809154705947917
chr11	72500000	73000000	0.004907199929788788	0.440284	0.7331278449632117
chr11	73000000	73500000	0.004581693573331866	0.447422	0.4213560730909167
chr11	73500000	74000000	0.005951177693822825	0.385156	-0.011858272228138582
chr11	74000000	74500000	0.005024882572624394	0.42595	0.13600595527144696
chr11	74500000	75000000	0.004382670915466554	0.455262	0.6452610130929315
chr11	75000000	75500000	0.004606326822869851	0.465274	0.6792909821157164
chr11	75500000	76000000	0.004664562989031153	0.483054	0.7216239309470763
chr11	76000000	76500000	0.0050378936540112365	0.468974	0.804304721401185
chr11	76500000	77000000	0.0049423335217135865	0.454526	0.7288435910978559
chr11	77000000	77500000	0.00508093497468866	0.420914	0.7924334683924127
chr11	77500000	78000000	0.004916226867413798	0.461724	0.7685715875029436
chr11	78000000	78500000	0.004645166038112966	0.4764	0.8310162559629897
chr11	78500000	79000000	0.004583069657705214	0.451224	0.6509231242884341
chr11	79000000	79500000	0.004935012424997629	0.453146	0.6224910242522148
chr11	79500000	80000000	0.004919102524069818	0.467708	0.6580665092066139
chr11	80000000	80500000	0.0048036623828764426	0.437042	0.676698621423915
chr11	80500000	81000000	0.004808105549779943	0.445898	0.48697107618148705
chr11	81000000	81500000	0.004775826392462981	0.45426	0.23782760499756037
chr11	81500000	82000000	0.004590158541072758	0.447954	0.18720172481549316
chr11	82000000	82500000	0.004721542949377748	0.465114	0.2145545241314516
chr11	82500000	83000000	0.004710915133122531	0.469112	0.5581056171372667
chr11	83000000	83500000	0.005405728958423431	0.433196	0.566765616204173
chr11	83500000	84000000	0.0047460108804411585	0.447288	0.6245503416431553
chr11	84000000	84500000	0.0047272929444202045	0.423862	0.5386616462181257
chr11	84500000	85000000	0.004661236459938558	0.472262	0.5993942958986088
chr11	85000000	85500000	0.00526421231620739	0.413958	0.7209656305524084
chr11	85500000	86000000	0.004937307498713132	0.453236	0.4526421094887612
chr11	86000000	86500000	0.005191093754535552	0.407806	0.61667642935089
chr11	86500000	87000000	0.005097286814857098	0.427664	0.6553448669547363
chr11	87000000	87500000	0.004889876844078304	0.42642	0.5728338863859308
chr11	87500000	88000000	0.0048015795831585165	0.464082	0.5872493432861356
chr11	88000000	88500000	0.0049442291562235546	0.478024	0.31890253503072696
chr11	88500000	89000000	0.00443742962604976	0.472074	0.19245626740663999
chr11	89000000	89500000	0.0046901627057847495	0.452036	-0.059358566885623194
chr11	89500000	90000000	0.004848249192644799	0.429802	-0.4455556232016301
chr11	90000000	90500000	0.004634239482506614	0.437632	-0.45370346812562107
chr11	90500000	91000000	0.0052660844127947444	0.408474	-0.5603475263223624
chr11	91000000	91500000	0.005150073834204961	0.386628	-1.0738725028364242
chr11	91500000	92000000	0.005338342063137472	0.372836	-1.1281765651920284
chr11	92000000	92500000	0.005347536967162879	0.374954	-1.05816134078388
chr11	92500000	93000000	0.003256295004536958	0.383226	-0.878207986356563
chr11	93000000	93500000	0.00459633518490089	0.399364	-1.029220841360026
chr11	93500000	94000000	0.004703801957680045	0.433088	-0.24361665914010272
chr11	94000000	94500000	0.0052286601813546114	0.466832	0.5717188746427733
chr11	94500000	95000000	0.004956247500998012	0.48076	0.5194223795528425
chr11	95000000	95500000	0.004743306399171935	0.48345	0.5164063248365127
chr11	95500000	96000000	0.00487001334928807	0.481538	0.5803340761634789
chr11	96000000	96500000	0.004958614832958005	0.46846	0.49596785573167956
chr11	96500000	97000000	0.005017345321302854	0.46228	0.6179518550023627
chr11	97000000	97500000	0.004945707698333333	0.481586	0.786837501889935
chr11	97500000	98000000	0.0050355950978347285	0.496786	0.7264620535253109
chr11	98000000	98500000	0.00493621384629768	0.47692	0.7650598422465643
chr11	98500000	99000000	0.005227534010767435	0.486308	0.7757655921910056
chr11	99000000	99500000	0.004706159251980086	0.456802	0.5215937277084246
chr11	99500000	100000000	0.00554890229632927	0.421708	0.3316593404797384
chr11	100000000	100500000	0.0044835420299190794	0.482534	0.5356263290418896
chr11	100500000	101000000	0.0050031702857514385	0.483032	0.8720789958785132
chr11	101000000	101500000	0.00510569082872194	0.474492	0.8394837988319729
chr11	101500000	102000000	0.004871686986156788	0.469862	0.7975207561169403
chr11	102000000	102500000	0.004870210002698106	0.498806	0.7968691532898665
chr11	102500000	103000000	0.004968229675246046	0.469412	0.8315464545751002
chr11	103000000	103500000	0.005026977096900241	0.485504	0.7115291635697066
chr11	103500000	104000000	0.004755834430197607	0.457224	0.6082649645743357
chr11	104000000	104500000	0.004842223280871702	0.45995	0.6371066373826166
chr11	104500000	105000000	0.005419189816895174	0.412052	0.7604865967376638
chr11	105000000	105500000	0.00480399027364001	0.442318	0.6339785809882663
chr11	105500000	106000000	0.005182697401460382	0.411112	0.5721158031855705
chr11	106000000	106500000	0.005076523201623239	0.458666	0.6982563965400143
chr11	106500000	107000000	0.004403345352801919	0.453254	0.726018513278031
chr11	107000000	107500000	0.004793241086776066	0.455564	0.552227957442751
chr11	107500000	108000000	0.005057792532263849	0.4686	0.5214826476166577
chr11	108000000	108500000	0.005030513431338077	0.44042	0.32870648943883357
chr11	108500000	109000000	0.004478585284876309	0.42669	-0.20743819385583465
chr11	109000000	109500000	0.004181460821645442	0.462458	0.09150972189914504
chr11	109500000	110000000	0.004822198340340118	0.445672	0.18140245608523736
chr11	110000000	110500000	0.004936041420372225	0.411834	-0.12431940793117675
chr11	110500000	111000000	0.004606738443361381	0.404674	-0.497387295264381
chr11	111000000	111500000	0.004925775564192841	0.396316	-0.6718791584376815
chr11	111500000	112000000	0.005086688094211535	0.393582	-0.6818373158510822
chr11	112000000	112500000	0.004698075999929618	0.407704	-0.5478280257790057
chr11	112500000	113000000	0.004448734534544966	0.451852	-0.07826779694177753
chr11	113000000	113500000	0.004772674694299803	0.486772	0.19938625087891065
chr11	113500000	114000000	0.004936142543528829	0.494108	0.49291162589882415
chr11	114000000	114500000	0.004934947394573675	0.487578	0.39195271842689156
chr11	114500000	115000000	0.004596155754498314	0.489974	0.44186690773961
chr11	115000000	115500000	0.0053355184948458145	0.504294	0.6418654448685145
chr11	115500000	116000000	0.004757103861880165	0.494662	0.8081738775870566
chr11	116000000	116500000	0.005521639901854357	0.503644	0.8892102993525791
chr11	116500000	117000000	0.005412080488976403	0.500466	0.7399148186579932
chr11	117000000	117500000	0.005001725847235141	0.513376	0.5356486300234041
chr11	117500000	118000000	0.004983386865198401	0.497898	0.6543078178792308
chr11	118000000	118500000	0.005201141337610583	0.510948	0.6674984211993985
chr11	118500000	119000000	0.005026610556150219	0.516872	0.4255879688314771
chr11	119000000	119500000	0.004949689740707468	0.512202	0.6446367593134107
chr11	119500000	120000000	0.005088703483791255	0.493668	0.72394171843535
chr11	120000000	120500000	0.005215438150205542	0.516784	0.7527403239030446
chr11	120500000	121000000	0.005127395888207647	0.503644	0.8000031462874894
chr11	121000000	121500000	0.005529829007732111	0.46414	0.8913508527072118
chr11	121500000	122000000	0.0055337998641555464	0.4359383516080432	0.8568525922774168
chr11	122000000	122082543			
chr12	0	500000			
chr12	500000	1000000			
chr12	1000000	1500000			
chr12	1500000	2000000			
chr12	2000000	2500000			
chr12	2500000	3000000			
chr12	3000000	3500000	0.005256213898326682	0.42272	0.3946878725153064
chr12	3500000	4000000	0.005467814033082048	0.459232	0.7211922374085377
chr12	4000000	4500000	0.005482589354343582	0.438616	0.7545591804670942
chr12	4500000	5000000	0.005313053794723063	0.424532	0.7146090685839876
chr12	5000000	5500000	0.0047642180696766	0.457864	0.5258454643889287
chr12	5500000	6000000	0.004820058855971451	0.407498	0.21221150647202888
chr12	6000000	6500000	0.005168987155106071	0.379842	0.040567755072540665
chr12	6500000	7000000	0.00524622781610244	0.380304	0.029572333811700633
chr12	7000000	7500000	0.0049353114576365445	0.385796	0.10550601614479503
chr12	7500000	8000000	0.0051296211313676095	0.4031	0.6732847087382091
chr12	8000000	8500000	0.004849213176123704	0.45287	0.6607982421769328
chr12	8500000	9000000	0.005373681009183782	0.43868	0.6885492468514028
chr12	9000000	9500000	0.00463530813302254	0.425256	0.19345493118663964
chr12	9500000	10000000	0.005035994805825716	0.399896	-0.10902412049866143
chr12	10000000	10500000	0.0045790697037754406	0.389582	-0.21135338027706196
chr12	10500000	11000000	0.00467986008179568	0.400886	-0.08478770583808033
chr12	11000000	11500000	0.004667199709840647	0.4148	0.12321098129552206
chr12	11500000	12000000	0.00492553072420728	0.391258	-0.25647806384068383
chr12	12000000	12500000	0.004828652216912397	0.416754	0.03733216598902482
chr12	12500000	13000000	0.004546806113555409	0.443858	0.3087096211594271
chr12	13000000	13500000	0.005292962613194814	0.42849	0.7555290596900319
chr12	13500000	14000000	0.005064883731334329	0.413272	0.28103991578041604
chr12	14000000	14500000	0.0048046825257933735	0.385196	-0.19403432388438405
chr12	14500000	15000000	0.005273812206562462	0.37486	-0.2639241988905545
chr12	15000000	15500000	0.005636040718022987	0.379234	-0.2106831630946299
chr12	15500000	16000000	0.004942888295621738	0.412604	-0.05642605567977114
chr12	16000000	16500000	0.004456317487821863	0.421052	0.13785927901633663
chr12	16500000	17000000	0.005144551233443608	0.451782	0.8455576214086916
chr12	17000000	17500000	0.004185486750352645	0.465146	0.7641254906180333
chr12	17500000	18000000	0.0062504995956035704	0.464034	0.7747939474100833
chr12	18000000	18500000		0.43943	
chr12	18500000	19000000		0.446074	
chr12	19000000	19500000		0.450998	
chr12	19500000	20000000		0.452248	
chr12	20000000	20500000		0.449686	
chr12	20500000	21000000		0.44973	
chr12	21000000	21500000	0.005982275533268981	0.452494	1.0295763823663227
chr12	21500000	22000000		0.445304	
chr12	22000000	22500000		0.44836	
chr12	22500000	23000000		0.446092	
chr12	23000000	23500000		0.449216	
chr12	23500000	24000000		0.450094	
chr12	24000000	24500000		0.444006	
chr12	24500000	25000000	0.005448258398188307	0.456058	1.0362269868946519
chr12	25000000	25500000	0.004997627557436863	0.453952	0.4548013717513992
chr12	25500000	26000000	0.005115549178299136	0.419642	0.023050272760871383
chr12	26000000	26500000	0.005043695519737062	0.435426	0.05608393382595544
chr12	26500000	27000000	0.004771053064523877	0.419644	0.07241380292381713
chr12	27000000	27500000	0.005053782208841486	0.427866	0.0464837958169454
chr12	27500000	28000000	0.004714590191294316	0.416032	-0.06048019644358717
chr12	28000000	28500000	0.00485408109205053	0.4150608301216602	-0.008234983998177342
chr12	28500000	29000000	0.00502465761125744	0.466326	0.8824774294526756
chr12	29000000	29500000	0.004934013143376958	0.450264	0.33338513454956675
chr12	29500000	30000000	0.00483359135404162	0.441962	0.1785623079098177
chr12	30000000	30500000	0.004966901825883479	0.42976	-0.10345673764896647
chr12	30500000	31000000	0.004859404963366249	0.411766	-0.028451224369469647
chr12	31000000	31500000	0.004959685690706391	0.426628	0.44237448053038764
chr12	31500000	32000000	0.005273144948586947	0.406344	0.958349975945659
chr12	32000000	32500000	0.004674820831993829	0.418236	0.3160259959618432
chr12	32500000	33000000	0.0049413707373632924	0.42283	0.267436508223172
chr12	33000000	33500000	0.0049228053459345784	0.454758	0.15740329343191248
chr12	33500000	34000000	0.004994808611460223	0.388656	-0.63334211604166
chr12	34000000	34500000	0.005100366197496464	0.386282	-0.8629156958800116
chr12	34500000	35000000	0.005119748278069051	0.396766	-0.5211192172561488
chr12	35000000	35500000	0.004997784100165398	0.395886	-0.28815959588956314
chr12	35500000	36000000	0.004880389837630944	0.401052	-0.5903492411548045
chr12	36000000	36500000	0.005161633604533673	0.410178	-0.19260474413270812
chr12	36500000	37000000	0.00494465288131555	0.378322	-0.7694369589618179
chr12	37000000	37500000	0.005464651655606679	0.367132	-0.7931406126341363
chr12	37500000	38000000	0.005228962310518335	0.371232	-0.7583182557049862
chr12	38000000	38500000	0.005399704628704564	0.364618	-0.8054440120954359
chr12	38500000	39000000	0.0048918580177220025	0.38195	-0.4779670587484893
chr12	39000000	39500000	0.005089908366094696	0.369946	-0.7178786180434207
chr12	39500000	40000000	0.004966891833663957	0.389294	-0.6388747516699842
chr12	40000000	40500000	0.004966921586068136	0.412908	0.0637148099728105
chr12	40500000	41000000	0.0046020724671162385	0.408938	-0.5674060842479239
chr12	41000000	41500000	0.005686194234405219	0.391322	0.49371142689122094
chr12	41500000	42000000	0.005264799302532549	0.3837576003242805	-0.1040576031696083
chr12	42000000	42500000	0.005036650286313186	0.374452	-0.5290818427848408
chr12	42500000	43000000	0.005461746741723068	0.372468	-0.6230275469368021
chr12	43000000	43500000	0.005483766671279661	0.362094	-0.8035599442740556
chr12	43500000	44000000	0.005541332065302451	0.384702	-0.6925612462779001
chr12	44000000	44500000	0.005046478906458733	0.399658	-0.2590273745565858
chr12	44500000	45000000	0.005208179958607731	0.399024	-0.5036995552478235
chr12	45000000	45500000	0.004949340227725276	0.39373	-0.6193591894500851
chr12	45500000	46000000	0.004988423835004862	0.3759	-0.7673980055393094
chr12	46000000	46500000	0.0051063788035208	0.38077	-0.7673705554498601
chr12	46500000	47000000	0.005051168079811682	0.371558	-0.8650791744504328
