chrom	start	end	weight	GC	E1
chr10	14500000	15000000	0.01451248270411221	0.386894	-0.3453632057360513
chr10	15000000	15500000	0.018063761886746778	0.372052	-0.6513076970966312
chr10	15500000	16000000	0.017109085091015375	0.371028	-0.7717114608213814
chr10	16000000	16500000	0.015042246225183104	0.361502	-0.8133516223350645
chr10	16500000	17000000	0.015937743365230437	0.367044	-0.6078515674184203
chr10	17000000	17500000	0.015401677655939057	0.391144	-0.49222262144283385
chr10	17500000	18000000	0.01239596134653689	0.40962	-0.131348057020405
chr10	18000000	18500000	0.013165913345874344	0.430362	0.2717159936562168
chr10	18500000	19000000	0.01356807945496617	0.418374	0.057347353900087966
chr10	19000000	19500000	0.013659589398227819	0.41527	0.04713583679102616
chr10	19500000	20000000	0.014156502164447873	0.423052	0.24106981959583537
chr10	20000000	20500000	0.013367498591526276	0.432688	0.6386899561929507
chr10	20500000	21000000	0.013707394502384259	0.410472	0.2665476182170571
chr10	21000000	21500000	0.013959175708016972	0.428432	0.558206383323304
chr10	21500000	22000000	0.014067134412317543	0.430616	0.4124359223542125
chr10	22000000	22500000	0.017248827610726686	0.429376	0.1948602641422103
chr10	22500000	23000000	0.015836309344683643	0.426768	0.0792508127390347
chr10	23000000	23500000	0.013918946207612803	0.398566	-0.3649647425031932
chr10	23500000	24000000	0.014149726131866398	0.414892	-0.2157319252715918
chr10	24000000	24500000	0.013097708932569296	0.40718	-0.3570063832281607
chr10	24500000	25000000	0.01315863734577393	0.41996	0.2265533133128794
chr10	25000000	25500000	0.013365421559703071	0.4272	0.41372361207016817
chr10	25500000	26000000	0.013893493915411304	0.417542	-0.17455689184783177
chr10	26000000	26500000	0.013123179988957191	0.405674	-0.4747173491259605
chr10	26500000	27000000	0.014922770015736195	0.402626	-0.6208217450538333
chr10	27000000	27500000	0.015507678374201972	0.37621	-0.6867361536555457
chr10	27500000	28000000	0.014205297296172278	0.388256	-0.5720445667011641
chr10	28000000	28500000	0.015012891221463704	0.389376	-0.6523795081438871
chr10	28500000	29000000	0.015125253927993493	0.3827	-0.7003015035343756
chr10	29000000	29500000	0.013574005887106479	0.38912	-0.4733542694081973
chr10	29500000	30000000	0.01575298364166154	0.379652	-0.8457580697249454
chr10	30000000	30500000	0.014697816584047823	0.385848	-0.7108610123895649
chr10	30500000	31000000	0.01414324197680291	0.400724	-0.2822017665733394
chr10	31000000	31500000	0.014220120087109133	0.404922	-0.5920679843145584
chr10	31500000	32000000	0.013782852797390891	0.38987	-0.5746520720111102
chr10	32000000	32500000	0.014807997124032144	0.369288	-0.8562516120926544
chr10	32500000	33000000	0.015474062880700674	0.376538	-0.8334153722358897
chr10	33000000	33500000	0.01494928744750998	0.364866	-0.7916710620342805
chr10	33500000	34000000	0.014761513791663426	0.39017	-0.3128324388216156
chr10	34000000	34500000	0.013061551546596863	0.406458	0.012240927851159272
chr10	34500000	35000000	0.015713676240350086	0.381214	-0.6302321925495132
chr10	35000000	35500000	0.014861830582881319	0.37301	-0.8123190730194758
chr10	35500000	36000000	0.015982455569906243	0.36865	-0.8333431333651016
chr10	36000000	36500000	0.015195839415307388	0.374536	-0.7886209933594518
chr10	36500000	37000000	0.013621796573287142	0.39827	-0.5603673496239605
chr10	37000000	37500000	0.013703103648604466	0.402842	-0.4532016686656373
chr10	37500000	38000000	0.015112002273236039	0.378884	-0.7809059666786815
chr10	38000000	38500000	0.014913490918942398	0.375908	-0.6378330181470396
chr10	38500000	39000000	0.015877050313473553	0.400196	-0.6067432255205764
chr10	39000000	39500000	0.012244300855632205	0.433442	0.11992101593350213
chr10	39500000	40000000	0.01365083680419112	0.428648	0.6284424735403983
chr10	40000000	40500000	0.013423983590136662	0.435312	0.8414240699305712
chr10	40500000	41000000	0.012991389655442383	0.429902	0.5066851946182793
chr10	41000000	41500000	0.013785628006540082	0.44698	0.7270139166328163
chr10	41500000	42000000	0.013545388690930851	0.443192	0.7248479064907383
chr10	42000000	42500000	0.01388201071983569	0.457602	0.7422661003888913
chr10	42500000	43000000	0.013652756305902512	0.448228	0.6520575131185492
chr10	43000000	43500000	0.013458328428197296	0.437506	0.5588268015322735
chr10	43500000	44000000	0.013236267066549566	0.449246	0.46915913493262795
chr10	44000000	44500000	0.013536243417362613	0.431586	0.28668316712347436
chr10	44500000	45000000	0.01416904099310147	0.40844	-0.330111260733688
chr10	45000000	45500000	0.013933570851830165	0.42154	-0.011621612665612934
chr10	45500000	46000000	0.013902069653135729	0.397228	-0.306847082639318
chr10	46000000	46500000	0.01461158632069077	0.3841	-0.8195497256138912
chr10	46500000	47000000	0.015737660177622584	0.373916	-0.8632794762076433
chr10	47000000	47500000	0.01552797590946644	0.36732	-0.9108653578541389
chr10	47500000	48000000	0.01695618174407544	0.372348	-0.7652647117437276
chr10	48000000	48500000	0.01658759278850085	0.359418	-0.7687049976516932
chr10	48500000	49000000	0.015283469790527011	0.369166	-0.7364857096572888
chr10	49000000	49500000	0.016523188102085376	0.35751	-0.9095491038937756
chr10	49500000	50000000	0.015577173586567697	0.369444	-0.7881459684864102
chr10	50000000	50500000	0.015414350044173606	0.3837	-0.6797464013664771
chr10	50500000	51000000	0.013745593204912745	0.380312	0.0045433824381386255
chr10	51000000	51500000	0.014118257025586218	0.384772	-0.6881160413359256
chr10	51500000	52000000	0.013473572021805847	0.393016	-0.3214770016579783
chr10	52000000	52500000	0.014203589011351821	0.415494	-0.0630442182989349
chr10	52500000	53000000	0.014060571142925724	0.39547	-0.41918024069524545
chr10	53000000	53500000	0.013356556650796105	0.405132	-0.19466225132017076
chr10	53500000	54000000	0.012948478794182377	0.412066	-0.0623339791224841
chr10	54000000	54500000	0.014273969406176982	0.389424	-0.6909273413550612
chr10	54500000	55000000	0.015332401364705942	0.376934	-0.8040644238798137
chr10	55000000	55500000	0.015684815473514337	0.369132	-1.0221522046711404
chr10	55500000	56000000	0.015516783638813302	0.380402	-0.6004660866081747
chr10	56000000	56500000	0.01428491762278704	0.397816	-0.14136510721289872
chr10	56500000	57000000	0.015728367815230977	0.390844	-0.6725891897131026
chr10	57000000	57500000	0.014117665890058551	0.385106	-0.6868460942775908
chr10	57500000	58000000	0.01905898768873821	0.3913422757651632	-0.1573714244569017
chr10	58000000	58500000	0.0196683767283229	0.412011491322012	0.566750195287406
chr10	58500000	59000000	0.012803678571000053	0.438518	0.32213165469880856
chr10	59000000	59500000	0.013560118008106185	0.43885	0.4712249795593411
chr10	59500000	60000000	0.013047443307252788	0.455684	0.6512545371021916
chr10	60000000	60500000	0.012804091656507172	0.496566	0.7394109578959275
chr10	60500000	61000000	0.014124535691681914	0.502354	0.6418818699820225
chr10	61000000	61500000	0.013267029541231216	0.488124	0.6805058107695793
chr10	61500000	62000000	0.012708386336951202	0.485754	0.626222403696642
chr10	62000000	62500000	0.013675718568438137	0.48243	0.66272972700263
chr10	62500000	63000000	0.013572988686554294	0.444982	0.8963305708957142
chr10	63000000	63500000	0.013522891090170994	0.4346	0.7020547958484648
chr10	63500000	64000000	0.013625817999341205	0.41023	0.3348989539899121
chr10	64000000	64500000	0.013187577297943448	0.390554	-0.3662252959756785
chr10	64500000	65000000	0.015049290173499822	0.377074	-0.6747003280811023
chr10	65000000	65500000	0.015755497476381768	0.366906	-0.9423598091432944
chr10	65500000	66000000	0.016059829830657152	0.375258	-0.6973831847108449
chr10	66000000	66500000	0.01358284552141915	0.394078	-0.496795449847913
chr10	66500000	67000000	0.013860398376125016	0.436966	0.22325903329330932
chr10	67000000	67500000	0.013804274998140175	0.4313195412765715	0.6169382874105535
chr10	67500000	68000000	0.013232444368225694	0.443106	0.4704451116886076
chr10	68000000	68500000	0.012914712214563098	0.430178	0.5011831933737194
chr10	68500000	69000000	0.013882863162550987	0.411284	0.4481159379300469
chr10	69000000	69500000	0.013944329758850401	0.441168	0.6381161672746515
chr10	69500000	70000000	0.013258953368988781	0.442138	0.5389997601817896
chr10	70000000	70500000	0.013196020286996488	0.454512	0.5393601844324807
chr10	70500000	71000000	0.014684127782217447	0.430574	0.26672915099735023
chr10	71000000	71500000	0.012473164853814181	0.445712	0.39176676991791054
chr10	71500000	72000000	0.01555224358648028	0.408246	-0.18494891733809696
chr10	72000000	72500000	0.014739248797003224	0.386136	-0.6545435389848138
chr10	72500000	73000000	0.014664815622316462	0.394454	-0.5827209447850498
chr10	73000000	73500000	0.013890030088932219	0.386312	-0.7213086056161232
chr10	73500000	74000000	0.015449617800095971	0.384142	-0.91978084964163
chr10	74000000	74500000	0.014925059742986342	0.386132	-0.7045731671036725
chr10	74500000	75000000	0.014645677663259372	0.415734	-0.3882746779164751
chr10	75000000	75500000	0.013308378943349245	0.46431	0.6291591528604078
chr10	75500000	76000000	0.013850686193345832	0.4823259293037172	0.7609389224386609
chr10	76000000	76500000	0.01360350049855988	0.456074	0.7369527841531873
chr10	76500000	77000000	0.013063378289868529	0.466314	0.7095082917509097
chr10	77000000	77500000	0.013491780267105733	0.487194	0.643584277814084
chr10	77500000	78000000	0.013646539487397738	0.49655	0.6592475688368947
chr10	78000000	78500000	0.012432594380589896	0.495172	0.678260971337273
chr10	78500000	79000000	0.015226484919834976	0.419558	0.2608854373273243
chr10	79000000	79500000	0.015373679733608751	0.390252	0.18282632796118312
chr10	79500000	80000000	0.013454962485870612	0.52442	0.6504619584581355
chr10	80000000	80500000	0.01609204328461376	0.542216	0.6920374474798773
chr10	80500000	81000000	0.01629515845639398	0.531662	0.7640722085201219
chr10	81000000	81500000	0.014202715386425604	0.542476	0.7547023801331946
chr10	81500000	82000000		0.452188	
chr10	82000000	82500000	0.014680387620530713	0.403074	0.37645164750454924
chr10	82500000	83000000	0.01360516008759791	0.44088	0.7076722097790265
chr10	83000000	83500000	0.013995595410920903	0.465976	0.674125627935569
chr10	83500000	84000000	0.013298493104575718	0.45047	0.641786410166914
chr10	84000000	84500000	0.0136543120058634	0.447122	0.4407118489962494
chr10	84500000	85000000	0.012654172817793758	0.45274	0.8713256654330302
chr10	85000000	85500000	0.012670970643504077	0.438536	0.5998077913056228
chr10	85500000	86000000	0.013545277874025713	0.451156	0.6196678480911956
chr10	86000000	86500000	0.0130910398945543	0.451248	0.6136568138315079
chr10	86500000	87000000	0.013353230374785438	0.447222	0.682952530719092
chr10	87000000	87500000	0.014453871064682336	0.416934	0.18505350934600837
chr10	87500000	88000000	0.01414740314996561	0.415316	0.02320395921408778
chr10	88000000	88500000	0.013604667296993668	0.419828	0.5940295717942885
chr10	88500000	89000000	0.013525476362837215	0.42448	0.3356769434703855
chr10	89000000	89500000	0.013446530447651294	0.410516	-0.12331880639822715
chr10	89500000	90000000	0.013888256557240249	0.418166	0.2563419151059547
chr10	90000000	90500000	0.014929735854831774	0.39342	-0.3504435369361486
chr10	90500000	91000000	0.012643285488281145	0.424506	-0.0441974718600591
chr10	91000000	91500000	0.01256208467521534	0.424948	0.2134847197740777
chr10	91500000	92000000	0.014089511176893976	0.405416	-0.4354428202929606
chr10	92000000	92500000	0.013358559329245312	0.404216	-0.3186294411696908
chr10	92500000	93000000	0.013278847585810074	0.416976	0.09844441410604468
chr10	93000000	93500000	0.013603630331836754	0.442512	0.5539601560138264
chr10	93500000	94000000	0.013135557203993318	0.435704	0.6478026514397434
chr10	94000000	94500000	0.012873031242976653	0.443564	0.7671620003523505
chr10	94500000	95000000	0.01369322350205536	0.438284	0.6046652491430129
chr10	95000000	95500000	0.013421383683646895	0.44679	0.6006361139907124
chr10	95500000	96000000	0.012956401069308664	0.43174	0.4570369598652887
chr10	96000000	96500000	0.014242537494076033	0.416888	0.0036734150771955657
chr10	96500000	97000000	0.01414794432375836	0.413544	-0.13745221541857547
chr10	97000000	97500000	0.014324930712013188	0.388658	-0.6246267962743912
chr10	97500000	98000000	0.014473173001999398	0.377636	-0.5026395736174962
chr10	98000000	98500000	0.015010860664615478	0.378072	-0.828195297523037
chr10	98500000	99000000	0.01431147510659143	0.402328	-0.3698262760450005
chr10	99000000	99500000	0.013913224470422206	0.427902	0.029157485594760762
chr10	99500000	100000000	0.01447033231430473	0.40365	-0.2845184006728198
chr10	100000000	100500000	0.01729072113079828	0.394038	-0.3271654478805813
chr10	100500000	101000000	0.013896766815881855	0.377624	-0.4658901218381267
chr10	101000000	101500000	0.015514844801600149	0.363072	-0.9235162183023856
chr10	101500000	102000000	0.015690013888273055	0.361046	-0.8878871230245946
chr10	102000000	102500000	0.015421991155774816	0.363696	-0.7776625587762331
chr10	102500000	103000000	0.014403481913200492	0.370726	-0.7359528295894167
chr10	103000000	103500000	0.014605513111422032	0.369354	-0.4515245125774424
chr10	103500000	104000000	0.016718185113119278	0.372674	-0.8827543542296438
chr10	104000000	104500000	0.018974663621316456	0.367908	-0.9899102763339586
chr10	104500000	105000000	0.017542614291790718	0.377284	-0.8155368990506066
chr10	105000000	105500000	0.013806880489249926	0.388224	-0.4286555009963047
chr10	105500000	106000000	0.01342185907154562	0.398244	-0.26981105488624485
chr10	106000000	106500000	0.0162111408881281	0.382084	-0.6657659786894699
chr10	106500000	107000000	0.014822463306326444	0.36456	-0.6592593870510127
chr10	107000000	107500000	0.014285771508420737	0.386972	-0.514044935446363
chr10	107500000	108000000	0.014527334606643068	0.382328	-0.5008444161600812
chr10	108000000	108500000	0.012690975001972131	0.416616	0.07570870980819258
chr10	108500000	109000000	0.014474743250380832	0.38787	-0.6232247790535023
chr10	109000000	109500000	0.015722325855441588	0.378524	-0.9678199972808704
chr10	109500000	110000000	0.014806771807791011	0.38	-0.7572286790841211
chr10	110000000	110500000	0.014618640618212124	0.391968	-0.7495011470253626
chr10	110500000	111000000	0.013443479901972729	0.419524	0.060957343995562574
chr10	111000000	111500000	0.013995805326353009	0.430442	0.4990559454727396
chr10	111500000	112000000	0.013755316976480374	0.431608	0.14854919366277927
chr10	112000000	112500000	0.015138855389275082	0.390772	-0.19792609935803954
chr10	112500000	113000000	0.014970293450040681	0.384392	-0.6152509471730949
chr10	113000000	113500000	0.016165386318423777	0.367416	-0.9692590327769885
chr10	113500000	114000000	0.01527005709977044	0.36516	-1.0794290402781312
chr10	114000000	114500000	0.01508926663561542	0.370234	-1.142860367034395
chr10	114500000	115000000	0.01369244212987171	0.385922	-0.6592466330864345
chr10	115000000	115500000	0.012943292618020429	0.421852	0.2657819738892849
chr10	115500000	116000000	0.013790288657099973	0.410422	-0.10619730712178929
chr10	116000000	116500000	0.013474729355968149	0.42152	0.2249246169375329
chr10	116500000	117000000	0.013426458591786384	0.434768	0.47883528104310036
chr10	117000000	117500000	0.014329695081727467	0.440362	0.7552319616699164
chr10	117500000	118000000	0.014704729319891202	0.44854	0.7231061226030859
chr10	118000000	118500000	0.01757782390479539	0.439562	0.4589703430504379
chr10	118500000	119000000	0.013952316262005982	0.436608	0.45358051092013185
chr10	119000000	119500000	0.014112746828066383	0.43738	0.5391964621305719
chr10	119500000	120000000	0.013116532935951533	0.430632	0.48775749352021297
chr10	120000000	120500000	0.014237890914051103	0.441658	0.721230205460624
chr10	120500000	121000000	0.013911128738505741	0.436512	0.8038917264201986
chr10	121000000	121500000	0.013751993647816482	0.453682	0.7110262107986454
chr10	121500000	122000000	0.013537372352518385	0.451542	0.6339496936470385
chr10	122000000	122500000	0.014359196417185948	0.418374	0.15002241320959658
chr10	122500000	123000000	0.014033823847413888	0.445804	0.3771253766009272
chr10	123000000	123500000	0.013278530666976233	0.409474	-0.03398818134846521
chr10	123500000	124000000	0.01376223243051285	0.39261	-0.7753176132187753
chr10	124000000	124500000	0.01544516018211317	0.370384	-1.0099254199605734
chr10	124500000	125000000	0.015573200694122904	0.379752	-0.8991238988095372
chr10	125000000	125500000	0.013243639442658061	0.394816	-0.31136627778390324
chr10	125500000	126000000	0.014536498593973327	0.415386	-0.14374792098428155
chr10	126000000	126500000	0.013441040268931415	0.421238	0.026652797221982695
chr10	126500000	127000000	0.013143422474482105	0.447552	0.6513254864680885
chr10	127000000	127500000	0.01423361949372781	0.486042	1.007032472017984
chr10	127500000	128000000	0.013913502438180148	0.48022	0.712540988507971
chr10	128000000	128500000	0.014084570377852176	0.468738	0.8923900336806767
chr10	128500000	129000000	0.013873335540263858	0.46039	0.7946963628387679
chr10	129000000	129500000	0.01741897731123559	0.388568	-0.5658582593930099
chr10	129500000	130000000	0.017893166243383316	0.372138	-0.9565081851616798
chr10	130000000	130500000	0.015536417204073331	0.378244	-0.5964580587196238
chr10	130500000	130694993		0.4025875590833008	
chr11	0	500000			
chr11	500000	1000000			
chr11	1000000	1500000			
chr11	1500000	2000000			
chr11	2000000	2500000			
chr11	2500000	3000000			
chr11	3000000	3500000	0.004102775252260102	0.4583975	0.06352591463533443
chr11	3500000	4000000	0.015443652131206425	0.471614	0.9815208451387968
chr11	4000000	4500000	0.0153241165790798	0.468934	1.223720951984756
chr11	4500000	5000000	0.01427772915822508	0.460128	1.2368547253644773
chr11	5000000	5500000	0.013574501395541649	0.46401	1.1644740889205376
chr11	5500000	6000000	0.013515686492790495	0.466294	1.0129867574451719
chr11	6000000	6500000	0.013566103832915712	0.464512	0.9877860608241453
chr11	6500000	7000000	0.013579259776950323	0.461102	0.2869094083681738
chr11	7000000	7500000	0.013419637606815008	0.43768	-0.25754500645894646
chr11	7500000	8000000	0.016126942577878858	0.407648	-0.5502575209681893
chr11	8000000	8500000	0.01360260928712299	0.422956	-0.5133627571832532
chr11	8500000	9000000	0.013588951668557435	0.454364	-0.18715527148623576
chr11	9000000	9500000	0.012676662795367761	0.413484	-0.38606798676028237
chr11	9500000	10000000	0.014949345230090961	0.392014	-0.7220187498648586
chr11	10000000	10500000	0.014583452078293759	0.38541	-0.8496765655668936
chr11	10500000	11000000	0.01618630505381003	0.380286	-0.8155903910660985
chr11	11000000	11500000	0.01322486263528041	0.39138	-0.30620077874382207
chr11	11500000	12000000	0.013148319626083604	0.427584	-0.17540621920973756
chr11	12000000	12500000	0.013715945765384015	0.414162	-0.6380016030242286
chr11	12500000	13000000	0.014532803615201836	0.398396	-0.8888316392621519
chr11	13000000	13500000	0.015677386011585415	0.375194	-0.8915277807876361
chr11	13500000	14000000	0.015308556468198658	0.379018	-0.8058012321421747
chr11	14000000	14500000	0.013770700166925743	0.371538	-0.816366810944213
chr11	14500000	15000000	0.014599972883851633	0.370352	-0.8987892634872984
chr11	15000000	15500000	0.015870987113307877	0.37049	-0.9549644570353686
chr11	15500000	16000000	0.015914275054711626	0.368872	-0.9284665686732976
chr11	16000000	16500000	0.015511296856458003	0.38574	-0.8506806750709892
chr11	16500000	17000000	0.014400307697715903	0.407952	-0.6283101501979786
chr11	17000000	17500000	0.013477277217213562	0.406284	-0.499980844822806
chr11	17500000	18000000	0.014182133848972808	0.393862	-0.7922091607614029
chr11	18000000	18500000	0.015209640492925336	0.390742	-0.8146641398567028
chr11	18500000	19000000	0.014096545144291015	0.403438	-0.7202081344855359
chr11	19000000	19500000	0.012772374937484414	0.418018	-0.5362729879455287
chr11	19500000	20000000	0.013188863149926145	0.44911	-0.24090190060002528
chr11	20000000	20500000	0.013580153710427064	0.450406	0.4727824539677283
chr11	20500000	21000000	0.013904971618807518	0.439192	0.5029637409700464
chr11	21000000	21500000	0.013311825671470781	0.405856	0.11546121763985145
chr11	21500000	22000000	0.01284926164498565	0.398024	-0.03392608501574475
chr11	22000000	22500000	0.014539715388793617	0.397828	0.017410713816472367
chr11	22500000	23000000	0.013433902841121365	0.440724	0.10296469811887228
chr11	23000000	23500000	0.01499793658103217	0.409096	0.4874903307279304
chr11	23500000	24000000	0.01402640706556992	0.413196	0.3879371768371208
chr11	24000000	24500000	0.013200720038068966	0.441192	-0.41271107259351036
chr11	24500000	25000000	0.014191854644758133	0.403632	-0.7232195627428621
chr11	25000000	25500000	0.013642594641710873	0.389092	-0.8571111840971324
chr11	25500000	26000000	0.014076617133480258	0.390154	-0.7978750440262828
chr11	26000000	26500000	0.014490674758157072	0.390082	-0.679456375172395
chr11	26500000	27000000	0.015023268234764423	0.38058	-0.7306287173631111
chr11	27000000	27500000	0.014488194606003176	0.38542	-1.0100050528774855
chr11	27500000	28000000	0.018462304390358734	0.377728	-0.939459270834928
chr11	28000000	28500000	0.014939545028512136	0.382178	-1.0016620299989012
chr11	28500000	29000000	0.013095978201636889	0.39039	-0.796558699354385
chr11	29000000	29500000	0.014535303108721092	0.389796	-0.13596239910384986
chr11	29500000	30000000	0.013978661874012558	0.407028	0.002004798768369615
chr11	30000000	30500000	0.013617318039445901	0.414142	-0.12710673120865684
chr11	30500000	31000000	0.013703892929254826	0.391762	0.2516674955467835
chr11	31000000	31500000	0.01355100544633374	0.410532	-0.18247101095592033
chr11	31500000	32000000	0.012662600757988862	0.446672	0.14129321594704822
chr11	32000000	32500000	0.01298575026030722	0.465914	0.3724434205787182
chr11	32500000	33000000	0.013862003044070101	0.466366	0.5124248509243187
chr11	33000000	33500000	0.013706526241887902	0.430348	0.5124170233606447
chr11	33500000	34000000	0.012250281716496622	0.456188	0.22550260943515726
chr11	34000000	34500000	0.012245608543743984	0.450224	-0.053040156764552954
chr11	34500000	35000000	0.018017266846412548	0.4249646397102933	-0.39624165143845874
chr11	35000000	35500000	0.013044335626155918	0.453248	-0.33161593729043404
chr11	35500000	36000000	0.01232155699521209	0.467756	-0.01554875647290616
chr11	36000000	36500000	0.012595629937897482	0.437602	-0.5919497612534311
chr11	36500000	37000000	0.014130420208410592	0.394986	-1.0132920597525235
chr11	37000000	37500000	0.014770884728898365	0.382514	-0.8311744781671591
chr11	37500000	38000000	0.015722276782884386	0.376646	-0.8754134462236589
chr11	38000000	38500000	0.0146584895811312	0.370646	-0.9587885819019184
chr11	38500000	39000000	0.01401773587207211	0.364614	-0.9736757296174496
chr11	39000000	39500000	0.01399749589907357	0.359132	-0.919433058701559
chr11	39500000	40000000	0.01411035663372149	0.368816	-0.8778965165060382
chr11	40000000	40500000	0.013947360497084272	0.386412	-0.9070081095461359
chr11	40500000	41000000	0.015014906511905743	0.404654	-0.6473187588483486
chr11	41000000	41500000	0.016056554158982148	0.378752	-0.9830703930924006
chr11	41500000	42000000	0.015769372825412943	0.37182	-0.9974379888714454
chr11	42000000	42500000	0.015117375370745612	0.366806	-1.0159302409929292
chr11	42500000	43000000	0.014243599491550619	0.38469	-0.9153500684000049
chr11	43000000	43500000	0.012788361428310887	0.422284	-0.6560076596474573
chr11	43500000	44000000	0.012381626772397524	0.446826	-0.2628291547877257
chr11	44000000	44500000	0.0126611783711537	0.427896	-0.4699689382107658
chr11	44500000	45000000	0.013156187669713097	0.42928	-0.3162627520360142
chr11	45000000	45500000	0.013490180828073517	0.413574	-0.6561619848603435
chr11	45500000	46000000	0.013542178515190097	0.43284	-0.24656073345519228
chr11	46000000	46500000	0.013241822743892271	0.450542	-0.06678260329649724
chr11	46500000	47000000	0.013533502049621489	0.417606	-0.7295970074444712
chr11	47000000	47500000	0.01449166358820196	0.40287	-0.8966741281308016
chr11	47500000	48000000	0.015173680097688973	0.391822	-0.9840738122477852
chr11	48000000	48500000	0.013801049097574236	0.40031	-0.8571549793977552
chr11	48500000	49000000	0.014043419971125256	0.431786	-0.4604512549265749
chr11	49000000	49500000	0.013540766745675862	0.414172	-0.37404705309009256
chr11	49500000	50000000	0.013925711564500539	0.44859	0.16783593641689787
chr11	50000000	50500000	0.012779326014596873	0.456522	0.6872809529826251
chr11	50500000	51000000	0.013569991685307217	0.469204	0.27890203328271423
chr11	51000000	51500000	0.013380886668027791	0.449482	0.38100664551762087
chr11	51500000	52000000	0.012575820499751318	0.473238	0.7727665172290771
chr11	52000000	52500000	0.013945350248214637	0.459234	0.5552620644512756
chr11	52500000	53000000	0.013352489528391881	0.462194	0.1783689037227256
chr11	53000000	53500000	0.01229601081012101	0.457348	0.526452832682438
chr11	53500000	54000000	0.013119165967327078	0.460696	0.6679079476092312
chr11	54000000	54500000	0.013715619248968578	0.44834	0.6681999945436231
chr11	54500000	55000000	0.013494601586618	0.431024	0.7072687575536518
chr11	55000000	55500000	0.011640874121337384	0.475176	0.2769372633742952
chr11	55500000	56000000	0.012953591960810586	0.437672	-0.17710133142046044
chr11	56000000	56500000	0.013710302546862814	0.421644	-0.37975772469212
chr11	56500000	57000000	0.0133447006664121	0.413772	-0.5085394713331863
chr11	57000000	57500000	0.012576268178144251	0.446688	-0.16079536461593114
chr11	57500000	58000000	0.012847444576367342	0.478658	0.48235285758199836
chr11	58000000	58500000	0.013052271284571518	0.458586	0.7611533995574378
chr11	58500000	59000000	0.01287657385629303	0.442714	0.5857195891858706
chr11	59000000	59500000	0.013095895891777187	0.497822	0.85139024058259
chr11	59500000	60000000	0.013436329408279402	0.467368	0.8821082469350046
chr11	60000000	60500000	0.013472245655851539	0.486796	0.9004078315293816
chr11	60500000	61000000	0.015897862007950715	0.472812	0.7606162418375446
chr11	61000000	61500000	0.01365413485436014	0.472092	0.7720784323363756
chr11	61500000	62000000	0.014006827419921262	0.449136	0.7680314484578863
chr11	62000000	62500000	0.013872126959787649	0.426034	0.8663185850448217
chr11	62500000	63000000	0.012957671487274062	0.452024	0.7227952002802516
chr11	63000000	63500000	0.012914888232148173	0.440534	0.0867722826306473
chr11	63500000	64000000	0.013488236162644184	0.44374	0.032251184289936695
chr11	64000000	64500000	0.013484745037613672	0.432784	0.04466346248870395
chr11	64500000	65000000	0.013697653971673532	0.423098	-0.116639776016429
chr11	65000000	65500000	0.01307511791892634	0.43942	-0.07213648000563645
chr11	65500000	66000000	0.013352830273227928	0.41796	-0.017674465730835726
chr11	66000000	66500000	0.013327308145022119	0.423138	-0.3697755141240977
chr11	66500000	67000000	0.013734420607231783	0.429188	-0.17355939014269017
chr11	67000000	67500000	0.012130099044904363	0.44559	0.13387339870678688
chr11	67500000	68000000	0.012540370406534076	0.458262	0.3106040403115866
chr11	68000000	68500000	0.012796421004842018	0.468402	0.5743042331694509
chr11	68500000	69000000	0.013066684918438522	0.459118	0.8873869228393836
chr11	69000000	69500000	0.014387207021957135	0.487436	0.9977026867643362
chr11	69500000	70000000	0.015332597868266276	0.49158	0.9941054947715022
chr11	70000000	70500000	0.013765741243456692	0.469118	0.7616799359767548
chr11	70500000	71000000	0.013226940817461215	0.460548	0.8196317891863524
chr11	71000000	71500000	0.013898424751061096	0.430204	0.16117471661488295
chr11	71500000	72000000	0.013305112297876029	0.453812	0.2730722971474558
chr11	72000000	72500000	0.012924748945688019	0.479864	0.5880606557790079
chr11	72500000	73000000	0.013173122442684175	0.440284	0.6000173734730693
chr11	73000000	73500000	0.012275199686630586	0.447422	0.21658191285013823
chr11	73500000	74000000	0.018024632525614828	0.385156	-0.5373090423029376
chr11	74000000	74500000	0.014926620446070276	0.42595	-0.17353268190085125
chr11	74500000	75000000	0.012042554517660101	0.455262	0.6126764459262831
chr11	75000000	75500000	0.012290407945827263	0.465274	0.6179628471508141
chr11	75500000	76000000	0.012418335547297385	0.483054	0.8164094423619029
chr11	76000000	76500000	0.012796869661168539	0.468974	0.7513425964583595
chr11	76500000	77000000	0.013035825629163424	0.454526	0.7269122318423431
chr11	77000000	77500000	0.013551902670719861	0.420914	0.6877950450457149
chr11	77500000	78000000	0.01379769134971352	0.461724	0.7341733567165887
chr11	78000000	78500000	0.012732131898980188	0.4764	0.7968196291239272
chr11	78500000	79000000	0.012476232894457776	0.451224	0.6976483391616403
chr11	79000000	79500000	0.013643540217072706	0.453146	0.5907049995989577
chr11	79500000	80000000	0.013164311765109751	0.467708	0.6284781618204192
chr11	80000000	80500000	0.013150023380920584	0.437042	0.6068118660346318
chr11	80500000	81000000	0.012492747262938472	0.445898	0.27974724439409043
chr11	81000000	81500000	0.012944879709291802	0.45426	0.04383881942051302
chr11	81500000	82000000	0.012080107268501773	0.447954	-0.026879161027549447
chr11	82000000	82500000	0.01281745266651941	0.465114	0.12214122263265809
