chrom	start	end	weight	GC	E1
chr8	125000000	125500000	0.005282391373984602	0.414252	0.8297616515944277
chr8	125500000	126000000	0.004388905984825108	0.4365	0.451807026201742
chr8	126000000	126500000	0.004814845292925424	0.418602	0.5698248973813759
chr8	126500000	127000000	0.004161119998128669	0.419374	-0.37955911668477615
chr8	127000000	127500000	0.0044195149609389086	0.388366	-1.0073608296522751
chr8	127500000	128000000	0.004105232619931188	0.403448	-0.8541235301094773
chr8	128000000	128500000	0.0037854903286260867	0.395454	-0.8161318264988404
chr8	128500000	129000000	0.003708852401378459	0.446962	-0.1138428807404752
chr8	129000000	129500000	0.004251249389363272	0.417134	-0.5478174716753744
chr8	129500000	130000000	0.004388676142699607	0.383054	-0.8328073409345631
chr8	130000000	130500000	0.004385747499344271	0.382616	-0.9668071782592272
chr8	130500000	131000000	0.0037868521640768743	0.401594	-0.1654607305272253
chr8	131000000	131500000	0.004632043539366721	0.432586	0.5914133587371543
chr8	131500000	132000000	0.0038648614511149217	0.414138	-0.28572701396817685
chr8	132000000	132500000	0.004417249472410441	0.384436	-1.0803081370510736
chr8	132500000	133000000	0.004362159734555382	0.384594	-0.9082429254027733
chr8	133000000	133500000	0.0038779709719930465	0.430538	-0.7037917203600281
chr8	133500000	134000000	0.004409975202447231	0.407476	-0.27064908603665944
chr8	134000000	134500000	0.004574564687489122	0.469586	0.3167805480401714
chr8	134500000	135000000	0.0039009454381320604	0.442956	-0.3931339196988815
chr8	135000000	135500000	0.0044152955109310775	0.41288	-0.7996686588431755
chr8	135500000	136000000	0.004007269284394232	0.432052	-0.06376026482623229
chr8	136000000	136500000	0.003959253283594027	0.423278	-0.6135655490529806
chr8	136500000	137000000	0.004355846878602511	0.410328	-0.4948681949150993
chr8	137000000	137500000	0.0041373624040139745	0.383912	-0.9561169111984823
chr8	137500000	138000000	0.004675570734847012	0.369128	-1.0628610118600812
chr8	138000000	138500000	0.004633647501422664	0.371562	-1.2193995069296018
chr8	138500000	139000000	0.004161773313683822	0.384586	-1.1817832328890312
chr8	139000000	139500000	0.003938684350129357	0.416008	-1.1205637742149592
chr8	139500000	140000000	0.004168910526689293	0.4548	-0.8891520319188235
chr8	140000000	140500000	0.004144833831858122	0.423106	-0.8798567142571488
chr8	140500000	141000000	0.00467350845946395	0.498252	-0.5148384580067358
chr8	141000000	141500000	0.00428472624997494	0.454024	0.23265095760272403
chr8	141500000	142000000	0.005353098650375446	0.433216	1.1991653216668694
chr8	142000000	142500000	0.0052350646631661325	0.53666	1.0813128719137277
chr8	142500000	143000000	0.006430544583597552	0.5375311111111111	0.17419662054509485
chr8	143000000	143500000	0.006083986008242825	0.550756	0.36456940732184384
chr8	143500000	144000000	0.005654490668494609	0.547708	0.669066560872478
chr8	144000000	144500000	0.005479569879545792	0.539224	0.8580199938053724
chr8	144500000	145000000	0.0072363012491993214	0.572534	0.9285395456336587
chr8	145000000	145500000		0.5710625	
chr8	145500000	146000000	0.007441332871635554	0.557508	0.872775687379504
chr8	146000000	146364022		0.469334456059101	
chr9	0	500000	0.0059136135051026635	0.4176897959183673	-0.06828490592006041
chr9	500000	1000000	0.005666410588682773	0.43116	-0.45173341135206796
chr9	1000000	1500000	0.005117206024538507	0.399916	-1.4418156045841244
chr9	1500000	2000000	0.004817145352987821	0.394238	-1.1331030508276776
chr9	2000000	2500000	0.005085185171398457	0.402196	0.2967737734977342
chr9	2500000	3000000	0.004800864579152163	0.401138	0.13021157961249552
chr9	3000000	3500000	0.00512975523215163	0.365056	-0.20400673710942543
chr9	3500000	4000000	0.005440847090738764	0.389644	-0.27972551423651243
chr9	4000000	4500000	0.0046493810989220756	0.405638	0.11766986970309604
chr9	4500000	5000000	0.004543951321297458	0.411478	0.422609167635891
chr9	5000000	5500000	0.0053732371821112925	0.383784	-0.07373513088677695
chr9	5500000	6000000	0.004952076851169253	0.390912	0.4345067111639108
chr9	6000000	6500000	0.005258144178993064	0.397894	0.35879782761320067
chr9	6500000	7000000	0.00461168546740804	0.425514	0.4004915701297957
chr9	7000000	7500000	0.0047082891883761776	0.401516	-0.7054995188460702
chr9	7500000	8000000	0.004733335735971871	0.3871	-1.0156267032364141
chr9	8000000	8500000	0.00506815976039256	0.376758	-1.0887827083869699
chr9	8500000	9000000	0.005168368526325795	0.371692	-0.7998405164701821
chr9	9000000	9500000	0.005195508202004326	0.35263	-1.1530224714793285
chr9	9500000	10000000	0.0050943058740792945	0.349152	-1.0587177657130675
chr9	10000000	10500000	0.004677895494615242	0.344748	-0.8012977058353473
chr9	10500000	11000000	0.005066642308273139	0.358182	-0.946901271407002
chr9	11000000	11500000	0.005179175699079915	0.355284	-0.8909434073907605
chr9	11500000	12000000	0.005413954685186791	0.342984	-1.0533691664177942
chr9	12000000	12500000	0.004891569989930556	0.350092	-1.0217332118453533
chr9	12500000	13000000	0.004572901288959877	0.359998	-0.30085692804674463
chr9	13000000	13500000	0.004639300578854733	0.371538	0.26855528045866184
chr9	13500000	14000000	0.005448150808656777	0.380152	0.4052015029304301
chr9	14000000	14500000	0.004725882504602466	0.389328	0.4545183294068591
chr9	14500000	15000000	0.004770632699822919	0.386378	0.3439385608112485
chr9	15000000	15500000	0.005161373584415678	0.402172	0.5799430224803547
chr9	15500000	16000000	0.004883669768526199	0.372702	0.37023890961285816
chr9	16000000	16500000	0.00439076299724386	0.428574	0.3382969631814238
chr9	16500000	17000000	0.005466088588407764	0.396956	0.5972942584763228
chr9	17000000	17500000	0.005365757608194729	0.36978	0.3354807674273391
chr9	17500000	18000000	0.005004188671502954	0.39148	-0.01319605750743504
chr9	18000000	18500000	0.005255940188376077	0.380326	0.0909017457411075
chr9	18500000	19000000	0.0048804394909238505	0.40027	0.2184201677372808
chr9	19000000	19500000	0.004625077776862864	0.420642	0.4991596410168558
chr9	19500000	20000000	0.004679895373243503	0.39224	-0.5559992084159328
chr9	20000000	20500000	0.004778198949766857	0.38658	-0.10850722867239852
chr9	20500000	21000000	0.005219504283647236	0.372982	0.2976835795646176
chr9	21000000	21500000	0.004929121350355329	0.376602	0.039461683379676635
chr9	21500000	22000000	0.005074713764844776	0.387962	0.04191894310523503
chr9	22000000	22500000	0.004666057658231973	0.375198	-0.38534640287175187
chr9	22500000	23000000	0.004844704438915065	0.358472	-1.0766416633242997
chr9	23000000	23500000	0.005067593859143137	0.358268	-1.007061522426262
chr9	23500000	24000000	0.004864041558740835	0.385264	-0.534588252830157
chr9	24000000	24500000	0.004497467664278747	0.362992	-0.856279432300602
chr9	24500000	25000000	0.005049481941591498	0.351594	-1.0247263969366014
chr9	25000000	25500000	0.0052054474163480535	0.34721	-1.0516659546870313
chr9	25500000	26000000	0.005188382528570362	0.36326	-0.9028182783978355
chr9	26000000	26500000	0.0050627213828657695	0.365136	-1.0477550816809087
chr9	26500000	27000000	0.0045121590981442574	0.38457	-0.38149809924694006
chr9	27000000	27500000	0.004693452518541933	0.404246	-0.06695218725582201
chr9	27500000	28000000	0.004476868232465979	0.386484	-0.7674492937730918
chr9	28000000	28500000	0.0053607847276851295	0.36481	-1.0404556292622877
chr9	28500000	29000000	0.0054415270963669065	0.354422	-0.9844419306747034
chr9	29000000	29500000	0.005271878852910676	0.35364	-0.898532516360896
chr9	29500000	30000000	0.00501256302701149	0.348936	-0.9971141486728559
chr9	30000000	30500000	0.005338726733179695	0.345748	-1.0743744654677416
chr9	30500000	31000000	0.005444129095559801	0.345308	-0.9605315519802894
chr9	31000000	31500000	0.004916095480975347	0.353888	-1.0376627920354857
chr9	31500000	32000000	0.005386625847754919	0.362596	-1.1234557510443872
chr9	32000000	32500000	0.004793376415611467	0.38453	-0.9084964822349285
chr9	32500000	33000000	0.004943616140081135	0.411694	-0.7120623973636929
chr9	33000000	33500000	0.005277259860351234	0.459664	0.8231199783848818
chr9	33500000	34000000	0.0063122260849941625	0.416398	0.9943254712534348
chr9	34000000	34500000	0.005438735661272595	0.452646	1.0199785008260163
chr9	34500000	35000000	0.005101514244832132	0.466724	0.8560782404326944
chr9	35000000	35500000	0.006031246774295165	0.429964	0.8824629804853348
chr9	35500000	36000000	0.0056571391799822264	0.465428	0.95914594116963
chr9	36000000	36500000	0.005399597725356747	0.431852	1.0435622796538342
chr9	36500000	37000000	0.005531116410596337	0.463778	1.009121223107575
chr9	37000000	37500000	0.005601085308584096	0.415682	0.9144742430314093
chr9	37500000	38000000	0.005559711684709129	0.44661	0.8489060361886549
chr9	38000000	38500000	0.005585022500609311	0.463738	0.6438714089947787
chr9	38500000	39000000		0.41651	
chr9	39000000	39500000		0.389886	
chr9	39500000	40000000		0.3990574299193024	
chr9	40000000	40500000		0.3964776494920097	
chr9	40500000	41000000		0.3947577777777777	
chr9	41000000	41500000		0.40421	
chr9	41500000	42000000		0.40088	
chr9	42000000	42500000		0.380762	
chr9	42500000	43000000		0.37808	
chr9	43000000	43500000		0.4021175	
chr9	43500000	44000000		0.3902755555555555	
chr9	44000000	44500000		0.401536	
chr9	44500000	45000000		0.4306225	
chr9	45000000	45500000		0.4201425	
chr9	45500000	46000000		0.3705133333333333	
chr9	46000000	46500000		0.4210062792095154	
chr9	46500000	47000000		0.3832663949644729	
chr9	47000000	47500000		0.4139030407159165	
chr9	47500000	48000000			
chr9	48000000	48500000			
chr9	48500000	49000000			
chr9	49000000	49500000			
chr9	49500000	50000000			
chr9	50000000	50500000			
chr9	50500000	51000000			
chr9	51000000	51500000			
chr9	51500000	52000000			
chr9	52000000	52500000			
chr9	52500000	53000000			
chr9	53000000	53500000			
chr9	53500000	54000000			
chr9	54000000	54500000			
chr9	54500000	55000000			
chr9	55000000	55500000			
chr9	55500000	56000000			
chr9	56000000	56500000			
chr9	56500000	57000000			
chr9	57000000	57500000			
chr9	57500000	58000000			
chr9	58000000	58500000			
chr9	58500000	59000000			
chr9	59000000	59500000			
chr9	59500000	60000000			
chr9	60000000	60500000			
chr9	60500000	61000000			
chr9	61000000	61500000			
chr9	61500000	62000000			
chr9	62000000	62500000			
chr9	62500000	63000000			
chr9	63000000	63500000			
chr9	63500000	64000000			
chr9	64000000	64500000			
chr9	64500000	65000000			
chr9	65000000	65500000		0.4025556139970916	
chr9	65500000	66000000		0.4010511111111111	
chr9	66000000	66500000		0.39971	
chr9	66500000	67000000	0.01133507107465445	0.3845075	-0.4229505770736546
chr9	67000000	67500000		0.4038663742602217	
chr9	67500000	68000000		0.410280219290993	
chr9	68000000	68500000	0.005568356898943982	0.3775062016231954	-0.2447373466538822
chr9	68500000	69000000		0.39568	
chr9	69000000	69500000		0.3932511111111111	
chr9	69500000	70000000		0.383744	
chr9	70000000	70500000		0.3891828571428571	
chr9	70500000	71000000		0.39092	
chr9	71000000	71500000	0.0057269950758642545	0.404998	0.19994246404887678
chr9	71500000	72000000	0.005403439307036872	0.425386	0.4681608390242376
chr9	72000000	72500000	0.005641747789754827	0.402992	0.16543039439218488
chr9	72500000	73000000	0.005124764558098661	0.394062	0.013270280686783145
chr9	73000000	73500000	0.005132926060676975	0.407254	-0.1562913570159131
chr9	73500000	74000000	0.005601780065945023	0.3712	-1.063453169080595
chr9	74000000	74500000	0.0051103678432822645	0.388902	-0.5839418166100045
chr9	74500000	75000000	0.005148337685738259	0.408508	-0.08377226976493624
chr9	75000000	75500000	0.005481948155922669	0.395876	-0.08979085717432904
chr9	75500000	76000000	0.005001099919299532	0.358752	-0.46333356280950605
chr9	76000000	76500000	0.005503858452998994	0.348388	-1.11586154550513
chr9	76500000	77000000	0.005756990837633566	0.359542	-1.1231029276089437
chr9	77000000	77500000	0.004564255228829736	0.38101	-0.6591962549677577
chr9	77500000	78000000	0.004450776203480172	0.398444	-0.28965131932489896
chr9	78000000	78500000	0.005309595412471488	0.387668	-0.9682163131673429
chr9	78500000	79000000	0.004630806451482848	0.402588	-0.21513944575409957
chr9	79000000	79500000	0.005181952001408199	0.414836	0.313152413074862
chr9	79500000	80000000	0.005183656729005464	0.39269	0.53880738463627
chr9	80000000	80500000	0.005315066862439337	0.406852	0.2155594647287146
chr9	80500000	81000000	0.004500189097540304	0.405212	0.2448652763162117
chr9	81000000	81500000	0.004625949689883932	0.392946	-0.966887682842206
chr9	81500000	82000000	0.0033164736254483315	0.382698	-0.5916398498671703
chr9	82000000	82500000	0.002461411457442393	0.391592	-0.09749590225008078
chr9	82500000	83000000	0.004085033665563284	0.37855	-0.5817376537697423
chr9	83000000	83500000	0.0051372433077572525	0.361922	-0.8741312899371353
chr9	83500000	84000000	0.004986025467138281	0.374696	-0.6037267356717716
chr9	84000000	84500000	0.0046362014491679315	0.419114	-0.07021279231437919
chr9	84500000	85000000	0.005291963673422029	0.391674	-0.6003403823924465
chr9	85000000	85500000	0.004913686812306579	0.383824	-0.6152294692569725
chr9	85500000	86000000	0.0045322130030291735	0.399368	-0.4470060606259099
chr9	86000000	86500000	0.004816041657757054	0.403942	-0.05580994882903195
chr9	86500000	87000000	0.0051776389618507085	0.412016	0.36913951655901506
chr9	87000000	87500000	0.005073017883841942	0.409904	0.19024028352892597
chr9	87500000	88000000	0.005503416578443059	0.4086	0.19336312412482387
chr9	88000000	88500000	0.004979204298531421	0.395498	0.44473585095679713
chr9	88500000	89000000	0.004487405136814646	0.413604	0.7091007387155569
chr9	89000000	89500000	0.005295463367696169	0.411438	0.6822887376666238
chr9	89500000	90000000	0.00544912048739867	0.40638	0.6175825571407344
chr9	90000000	90500000	0.004364200233694432	0.444738	0.5302713107891959
chr9	90500000	91000000	0.005568576325272636	0.44598	0.28183317162153365
chr9	91000000	91500000	0.005329309420613442	0.426346	0.25875401571844975
chr9	91500000	92000000	0.004633365848301612	0.43146	0.09500182980051376
chr9	92000000	92500000	0.005685295301064719	0.48654	0.36738320378677763
chr9	92500000	93000000	0.0067633277233714205	0.4338857142857142	0.12307676075211713
chr9	93000000	93500000	0.004961325757169924	0.396366	-0.14354412796561467
chr9	93500000	94000000	0.004726942598425755	0.441308	0.25067482936112434
chr9	94000000	94500000	0.005093474325243377	0.4119	0.3290855252734401
chr9	94500000	95000000	0.003911400940429933	0.449568	0.5985556616996007
chr9	95000000	95500000	0.0054626444880117656	0.41874	0.7423131344228542
chr9	95500000	96000000	0.0052570247580668505	0.48951	0.7900592809202666
chr9	96000000	96500000	0.005426872152628783	0.46364	0.7294957893158587
chr9	96500000	97000000	0.005465095403174157	0.437438	0.5013136121219502
chr9	97000000	97500000	0.005088037174459599	0.4338	0.5572935190843877
chr9	97500000	98000000	0.004824106491973747	0.42969	0.6184424329496326
chr9	98000000	98500000	0.00519285982693586	0.441796	0.5829114176203547
chr9	98500000	99000000	0.005788884973103236	0.43082	0.5905147046536462
chr9	99000000	99500000	0.0046913975630084315	0.434828	0.6261589062794416
chr9	99500000	100000000	0.005555695930664523	0.414208	0.6214126369289794
chr9	100000000	100500000	0.005076916659747574	0.43043	0.7499612968582422
chr9	100500000	101000000	0.0047926708986686115	0.454528	0.8162225204004718
chr9	101000000	101500000	0.004803042783005956	0.458148	0.5481446982214527
chr9	101500000	102000000	0.004374292466974124	0.447344	0.5254088994768835
chr9	102000000	102500000	0.005219668421734431	0.408176	0.14517373948751727
chr9	102500000	103000000	0.005199613762450733	0.385656	0.3144318814791586
chr9	103000000	103500000	0.004404248483067115	0.401406	-0.05520081803641491
chr9	103500000	104000000	0.0052286179337363145	0.381168	-1.189979983847
chr9	104000000	104500000	0.004108394974812017	0.388728	-0.5367886515840103
chr9	104500000	105000000	0.004970632743971121	0.363216	-1.0199272060203615
chr9	105000000	105500000	0.005474347813310391	0.350642	-1.0364275186725
chr9	105500000	106000000	0.005308667351122682	0.346474	-1.1035137967948154
chr9	106000000	106500000	0.005310401966005085	0.354448	-0.8967624646692574
chr9	106500000	107000000	0.005263231299897531	0.359528	-0.7680397094503859
chr9	107000000	107500000	0.004638304284455387	0.372564	-0.7969496217713147
chr9	107500000	108000000	0.005314490873932654	0.425096	0.1737535731528711
chr9	108000000	108500000	0.004886380796302679	0.386924	0.07990687493337756
chr9	108500000	109000000	0.00473848080459308	0.393412	-0.7145253299798101
chr9	109000000	109500000	0.005107569236232744	0.386002	-1.0431157078520956
chr9	109500000	110000000	0.00459975968056748	0.404994	-0.5544472478718837
chr9	110000000	110500000	0.004283922865467462	0.443412	0.06839066556399145
chr9	110500000	111000000	0.005356541101198429	0.418286	-0.23492319283086996
chr9	111000000	111500000	0.004691054537453036	0.404228	-0.19985401375832595
chr9	111500000	112000000	0.004697243696133941	0.41478	0.4822210607134675
chr9	112000000	112500000	0.004689812881861652	0.432302	0.41422417251156624
chr9	112500000	113000000	0.004573956404716939	0.428684	0.3100219008997001
chr9	113000000	113500000	0.004534118876672691	0.382626	0.1427951255166489
chr9	113500000	114000000	0.005824877373802702	0.381954	-0.12622397933224902
chr9	114000000	114500000	0.0049876989724129865	0.40279	0.29879777274739777
chr9	114500000	115000000	0.005114018268003585	0.414728	0.4608651876342917
chr9	115000000	115500000	0.005425419481037241	0.400532	0.5376571510994151
chr9	115500000	116000000	0.005555994626356645	0.43849	0.4279552963988198
chr9	116000000	116500000	0.005119356838110142	0.467148	0.6607257980207218
chr9	116500000	117000000	0.0053100909447156164	0.463896	0.42686076751898255
chr9	117000000	117500000	0.004748220525443685	0.475066	0.20408864609815572
chr9	117500000	118000000	0.004639997907052083	0.413138	-0.8220802455980523
chr9	118000000	118500000	0.004910118880076192	0.384346	-1.0233236290425227
chr9	118500000	119000000	0.005022007707673438	0.38616	-1.0802744743935828
chr9	119000000	119500000	0.004439694359458384	0.417604	-0.6381036981911355
chr9	119500000	120000000	0.0042046610676475665	0.41655	-0.8430437090986012
chr9	120000000	120500000	0.004289726354028648	0.403828	-0.8622913939231194
chr9	120500000	121000000	0.00422181218927718	0.377236	-0.9073340781950842
chr9	121000000	121500000	0.004781309835729334	0.373446	-0.9725671443746247
chr9	121500000	122000000	0.004776293435644782	0.379596	-1.0728609080915659
chr9	122000000	122500000	0.004431930632850275	0.402182	-0.9116857188266458
chr9	122500000	123000000	0.004176053986638868	0.42531	-0.9290369598018168
chr9	123000000	123500000	0.004097240432486609	0.427112	-0.010499360135471607
chr9	123500000	124000000	0.005339189751232211	0.416828	0.6773822814614812
chr9	124000000	124500000	0.004721552491264824	0.47641	0.6730588598341688
chr9	124500000	125000000	0.004920312167384053	0.470726	0.43254851884497764
chr9	125000000	125500000	0.004616893378102449	0.410494	-0.28199859215110157
chr9	125500000	126000000	0.004943128975286726	0.400766	0.4110994907896573
chr9	126000000	126500000	0.005059970015759655	0.456228	0.5132185542577818
chr9	126500000	127000000	0.005199358862702396	0.441498	0.58696455760057
chr9	127000000	127500000	0.004656356488999749	0.46898	0.6490481363836949
chr9	127500000	128000000	0.004904872566957816	0.444304	0.7047183500153662
chr9	128000000	128500000	0.004708898437555576	0.436878	0.5356630920969097
chr9	128500000	129000000	0.005859021219541507	0.435012	0.5487658784421717
chr9	129000000	129500000	0.005542075682060187	0.483832	0.6113329247316481
chr9	129500000	130000000	0.004874111067169107	0.46155	0.6399988992308081
chr9	130000000	130500000	0.005607853609029496	0.484314	0.7274107393029616
chr9	130500000	131000000	0.005919788231023302	0.53248	0.6693138233923963
chr9	131000000	131500000	0.006387129612544265	0.507532	0.5291602128729417
chr9	131500000	132000000	0.005906037085749905	0.52071	0.5076823893823429
chr9	132000000	132500000	0.006459510712526145	0.530384	0.6358418613376855
chr9	132500000	133000000	0.005499307258891918	0.48405	0.5650406234797422
chr9	133000000	133500000	0.008099383461155126	0.5176457142857143	0.5972062808087608
chr9	133500000	134000000	0.005834841533938339	0.506668	0.5671181852120065
chr9	134000000	134500000	0.005375171799264549	0.4929	0.5269888638368143
chr9	134500000	135000000	0.0051353243573691795	0.46252	0.4590202344311884
chr9	135000000	135500000	0.00540860191366655	0.48503	0.5997261678256669
chr9	135500000	136000000	0.005319436879963183	0.480112	0.6497871335800998
chr9	136000000	136500000	0.006174804314837181	0.539308	0.5333545008038351
chr9	136500000	137000000	0.006328730700867233	0.550734	0.6173241314695158
chr9	137000000	137500000	0.007037569665648432	0.5634711111111111	0.5856994188272446
chr9	137500000	138000000	0.0059674285840271	0.533092	0.6087571672853394
chr9	138000000	138500000	0.005834227539674413	0.531846	0.49398807227033886
chr9	138500000	139000000	0.00614617823631688	0.544634	0.5643484270937602
chr9	139000000	139500000		0.5908555555555556	
chr9	139500000	140000000	0.0073671536181311205	0.589794	0.6879747760060233
chr9	140000000	140500000	0.008073094265392176	0.582152	0.6595342893164589
chr9	140500000	141000000	0.006424952592784744	0.497456	0.6230871776459026
chr9	141000000	141213431		0.4693380086162509	
chr10	0	500000	0.005306710827774811	0.4330727272727273	0.5745211671990741
chr10	500000	1000000	0.005699362964469023	0.474668	0.9951329360836453
chr10	1000000	1500000	0.004312909522945064	0.473338	0.0054912873010522145
chr10	1500000	2000000	0.004625077254773153	0.446442	-1.024944278739997
chr10	2000000	2500000	0.0045691035217053765	0.396922	-1.262386855283743
chr10	2500000	3000000	0.004280617144149909	0.409368	-1.0252292163589873
chr10	3000000	3500000	0.004102388479414057	0.459866	-0.10079208715121836
chr10	3500000	4000000	0.004787987964289123	0.427648	-0.2598907138682027
chr10	4000000	4500000	0.0051535060542877	0.394644	-0.6925703219011664
chr10	4500000	5000000	0.004545752848113671	0.385006	-0.6336083534208318
chr10	5000000	5500000	0.004239900542890356	0.401138	-0.7718394952265478
chr10	5500000	6000000	0.004494625683891869	0.465934	0.7821274858436408
chr10	6000000	6500000	0.004516022995818668	0.45682	0.7323933210210094
chr10	6500000	7000000	0.004654986002925595	0.415548	0.2996351090982878
chr10	7000000	7500000	0.0044855595713266016	0.427268	0.42714461987783287
chr10	7500000	8000000	0.004053477776137339	0.4229	0.2445548902783212
chr10	8000000	8500000	0.004617664874869649	0.425566	0.14588529026868374
chr10	8500000	9000000	0.005236757335867757	0.375282	-0.281032425112273
chr10	9000000	9500000	0.004185415818295329	0.363898	-0.4406093938141072
chr10	9500000	10000000	0.005182912995732281	0.360648	-0.8608033593390698
chr10	10000000	10500000	0.005279411948352034	0.375396	-0.991008596628966
chr10	10500000	11000000	0.00479282164733333	0.403102	-0.9747449459718112
chr10	11000000	11500000	0.004501603573680331	0.437964	-0.5409365147494922
chr10	11500000	12000000	0.004343392513786977	0.438182	0.4068330556181683
chr10	12000000	12500000	0.004385629127473852	0.4452	0.8296635078917649
chr10	12500000	13000000	0.00508674945442283	0.45326	0.7526819685337821
chr10	13000000	13500000	0.004060227303660448	0.445114	0.8097580769784112
chr10	13500000	14000000	0.004414292637917213	0.439738	0.7952249452167981
chr10	14000000	14500000	0.0047256532980838	0.427794	0.6581912335709521
chr10	14500000	15000000	0.004570598918156537	0.426308	0.65151471133321
chr10	15000000	15500000	0.004245016685521739	0.442338	0.7866428433504826
chr10	15500000	16000000	0.004199438371028673	0.392508	0.45028489182535303
chr10	16000000	16500000	0.004640100885172483	0.39293	-0.265090101980784
chr10	16500000	17000000	0.004286614329783445	0.407284	0.06087496486388055
chr10	17000000	17500000	0.004722097503555667	0.39876	0.40895326309254054
chr10	17500000	18000000	0.007637467707164906	0.4018412598093432	0.44387889849020173
chr10	18000000	18500000	0.00776406182604231	0.3988849734392258	0.26485728134651265
chr10	18500000	19000000	0.004146518024022456	0.40424	0.13336935460480717
chr10	19000000	19500000	0.0046851831659595845	0.372278	-0.5837734557898949
chr10	19500000	20000000	0.005006749545116615	0.358212	-0.6295363684413153
chr10	20000000	20500000	0.004726297797310868	0.372998	-0.6395650946168085
chr10	20500000	21000000	0.004684754881888317	0.38412	-0.6098926154950695
chr10	21000000	21500000	0.0042085166154648915	0.392784	-0.10269360333462343
chr10	21500000	22000000	0.004752591354429285	0.426436	0.4273407813901758
chr10	22000000	22500000	0.00465781043607983	0.387932	0.33380140505689737
chr10	22500000	23000000	0.004923886269949601	0.407258	0.4906542378339968
chr10	23000000	23500000	0.004157194035625969	0.406744	0.18823576796609537
chr10	23500000	24000000	0.004248494632825806	0.404792	-0.3923665058666289
chr10	24000000	24500000	0.004609814384782988	0.392812	-0.6355970539486357
chr10	24500000	25000000	0.004198470834846642	0.415124	-0.10563880679573931
chr10	25000000	25500000	0.004340186926140517	0.410724	-0.10566381592350597
chr10	25500000	26000000	0.004573544877548802	0.375134	-0.6601911789025899
chr10	26000000	26500000	0.00474146586910345	0.385042	-0.5701108272898786
chr10	26500000	27000000	0.004404047758118044	0.41421	-0.2089950958167748
chr10	27000000	27500000	0.004653647025163421	0.399864	0.4578380756491218
chr10	27500000	28000000	0.0065732407901663	0.396294	0.5821588353350472
chr10	28000000	28500000	0.007118445502422555	0.38373	0.6224418785861412
chr10	28500000	29000000	0.0056867802013558155	0.414876	0.7395939412837145
chr10	29000000	29500000	0.006910796572703845	0.422728	0.8023879201726761
chr10	29500000	30000000	0.0056249538813122725	0.42983	0.8054537715887858
chr10	30000000	30500000	0.006587185416950459	0.439766	0.7229298979513019
chr10	30500000	31000000	0.0057763601896966095	0.429644	0.691981758779443
chr10	31000000	31500000	0.0059941334036408625	0.421582	0.17844438530067178
chr10	31500000	32000000	0.007096925330041652	0.386956	0.20293402805542818
chr10	32000000	32500000	0.005786472570156538	0.41355	0.49105664274204347
chr10	32500000	33000000	0.005959368804261388	0.387462	0.16272547924153102
chr10	33000000	33500000	0.005516703863606175	0.398854	0.15764496940233216
chr10	33500000	34000000	0.005921958710293011	0.408718	0.36560501209772067
chr10	34000000	34500000	0.006492127051916749	0.418866	0.32201866563464987
chr10	34500000	35000000	0.005645982461173289	0.39194	0.5546769100919984
chr10	35000000	35500000	0.005790044833173265	0.428392	0.7738562895337979
chr10	35500000	36000000	0.005241792991006202	0.435208	0.20979413143992356
chr10	36000000	36500000	0.005996825893786231	0.397092	-0.41731573367085384
chr10	36500000	37000000	0.006595992963082692	0.382558	-0.18452074538947796
chr10	37000000	37500000	0.006042793802785985	0.3821887643775287	-0.4272994035701922
chr10	37500000	38000000	0.007211948584329103	0.397256	-0.8506603113315593
chr10	38000000	38500000	0.007090165913989538	0.407518	-0.4327819302998722
chr10	38500000	39000000	0.0070095055208938585	0.3982288888888889	-0.424118780757098
chr10	39000000	39500000		0.3948171813986511	
chr10	39500000	40000000			
chr10	40000000	40500000			
chr10	40500000	41000000			
chr10	41000000	41500000			
chr10	41500000	42000000			
chr10	42000000	42500000	0.0020126948527772865	0.3750180953365732	-0.1218015222983539
chr10	42500000	43000000	0.0023465141782754184	0.3936044444444444	-0.3853317432659339
chr10	43000000	43500000	0.0053449623354666865	0.436838	-0.4295426393660453
chr10	43500000	44000000	0.005155431232709588	0.492028	0.3707110851421859
chr10	44000000	44500000	0.004916940383449251	0.43568	-0.4423337575692103
chr10	44500000	45000000	0.005502849411020586	0.435404	-0.51872494124955
chr10	45000000	45500000	0.004832344063975562	0.433246	-0.10402091428155641
chr10	45500000	46000000	0.005410266479861401	0.413692	-0.050644685334369687
chr10	46000000	46500000		0.40854	
chr10	46500000	47000000		0.418708	
chr10	47000000	47500000	0.004858545476458509	0.4283044674708565	0.6806578427759739
chr10	47500000	48000000		0.4511165463513029	
chr10	48000000	48500000		0.4493888888888889	
chr10	48500000	49000000		0.430738	
chr10	49000000	49500000		0.41174	
chr10	49500000	50000000	0.0047885982358480805	0.440882	0.28639155701761426
chr10	50000000	50500000	0.0054773218964878235	0.451158	0.0030443932901749776
chr10	50500000	51000000	0.004581136632880099	0.454032	0.17959682710270108
chr10	51000000	51500000		0.39947	
chr10	51500000	52000000		0.413644	
chr10	52000000	52500000	0.004631434328275314	0.40291	0.5499818985845235
chr10	52500000	53000000	0.0049086967158752685	0.369336	0.09180464469403796
chr10	53000000	53500000	0.007080029113572837	0.367134	-0.08611694146584038
chr10	53500000	54000000	0.003250256663115329	0.363962	0.029808199353366316
chr10	54000000	54500000	0.0027534095554762484	0.366648	-0.2052029530647994
